cycle_num,ambient_temperature,cycle_time_start,Capacity,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
2,4,2010-08-23 22:33:35,1.648789607776492,3.473139338920954,-2.011503562761448,9.02890906634665,1.9982,2.5,273.859
2,4,2010-08-23 22:33:35,1.648789607776492,3.472553066692994,-2.011443911726875,9.164641934002631,1.9982,2.499,283.312
2,4,2010-08-23 22:33:35,1.648789607776492,3.4722314555723957,-2.012485418141692,9.293831394193091,1.9982,2.499,292.719
2,4,2010-08-23 22:33:35,1.648789607776492,3.4722220741337093,-2.011261149261842,9.39021973292244,1.9982,2.5,302.062
2,4,2010-08-23 22:33:35,1.648789607776492,3.472355772589695,-2.010902383576339,9.467824439072283,1.9982,2.5,311.594
2,4,2010-08-23 22:33:35,1.648789607776492,3.4726774349462315,-2.010804832305049,9.572734084676387,1.9982,2.501,321.031
2,4,2010-08-23 22:33:35,1.648789607776492,3.4729232819991958,-2.0125333064069824,9.658213489258257,1.9982,2.502,330.453
2,4,2010-08-23 22:33:35,1.648789607776492,3.473372854397969,-2.0122487386257637,9.781931966025995,1.9982,2.502,339.891
2,4,2010-08-23 22:33:35,1.648789607776492,3.4739094852671917,-2.01369250866766,9.897608036769743,1.9982,2.503,349.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.4743609246021454,-2.011367071687174,9.96643171720901,1.9982,2.504,358.797
2,4,2010-08-23 22:33:35,1.648789607776492,3.4748039926777827,-2.0123960161998125,10.068552266155603,1.9982,2.504,368.187
2,4,2010-08-23 22:33:35,1.648789607776492,3.475191639534257,-2.01230406835145,10.120670621983441,1.9982,2.505,377.594
2,4,2010-08-23 22:33:35,1.648789607776492,3.475533951438629,-2.01097691925415,10.220233718780092,1.9982,2.506,387.031
2,4,2010-08-23 22:33:35,1.648789607776492,3.476091222333366,-2.0111708857969828,10.299466091278834,1.9982,2.506,396.531
2,4,2010-08-23 22:33:35,1.648789607776492,3.476308823894295,-2.0107344277139396,10.37502439942634,1.998,2.507,405.937
2,4,2010-08-23 22:33:35,1.648789607776492,3.4765866470727276,-2.0125595972613106,10.440284160762907,1.9982,2.508,415.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.4767718005574477,-2.012705894554481,10.522029677412851,1.9982,2.508,424.797
2,4,2010-08-23 22:33:35,1.648789607776492,3.4768396865738826,-2.0100721303187785,10.600900122589158,1.9982,2.508,434.312
2,4,2010-08-23 22:33:35,1.648789607776492,3.4769807881788006,-2.0125315845104406,10.679474322802879,1.9982,2.509,443.703
2,4,2010-08-23 22:33:35,1.648789607776492,3.477071460751031,-2.0102387991275763,10.732457380271747,1.998,2.509,453.078
2,4,2010-08-23 22:33:35,1.648789607776492,3.47705236031312,-2.0121972696059247,10.771561866659027,1.9982,2.509,462.437
2,4,2010-08-23 22:33:35,1.648789607776492,3.4768047768156514,-2.0121479868456715,10.87992846577489,1.9982,2.509,471.859
2,4,2010-08-23 22:33:35,1.648789607776492,3.4767118055544635,-2.011463221105104,10.934706613449027,1.9982,2.509,481.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.4765460480505315,-2.0106312795711787,10.963146738761958,1.998,2.509,490.719
2,4,2010-08-23 22:33:35,1.648789607776492,3.4764243279267855,-2.0125156175806818,11.10463193191221,1.9982,2.509,500.219
2,4,2010-08-23 22:33:35,1.648789607776492,3.476100186852606,-2.0127726002635287,11.091601397499659,1.9982,2.509,509.641
2,4,2010-08-23 22:33:35,1.648789607776492,3.4756545094708575,-2.012434152993057,11.18560887702416,1.9982,2.508,519.047
2,4,2010-08-23 22:33:35,1.648789607776492,3.4751154512385147,-2.0107288697094554,11.237680491216086,1.9982,2.508,528.437
2,4,2010-08-23 22:33:35,1.648789607776492,3.474777617531515,-2.0110524543875767,11.260367844513182,1.9982,2.508,537.906
2,4,2010-08-23 22:33:35,1.648789607776492,3.474517678477861,-2.013380151389885,11.333271189559905,1.9982,2.508,547.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.4737857214917525,-2.0113138003920836,11.39072723972653,1.9982,2.507,556.719
2,4,2010-08-23 22:33:35,1.648789607776492,3.4733432729544154,-2.012399698717573,11.457041144491553,1.9982,2.507,566.234
2,4,2010-08-23 22:33:35,1.648789607776492,3.472735362418722,-2.0109319986517216,11.474075379574796,1.9982,2.506,575.609
2,4,2010-08-23 22:33:35,1.648789607776492,3.472160711965185,-2.011108849892381,11.499035635311092,1.9982,2.506,585.031
2,4,2010-08-23 22:33:35,1.648789607776492,3.4715639507696983,-2.0116498085225674,11.57908537274979,1.9982,2.506,594.5
2,4,2010-08-23 22:33:35,1.648789607776492,3.470832981020686,-2.0112992105428855,11.581532756284892,1.9982,2.504,603.875
2,4,2010-08-23 22:33:35,1.648789607776492,3.4700716222967483,-2.0102715160839857,11.629547355924103,1.9982,2.504,613.266
2,4,2010-08-23 22:33:35,1.648789607776492,3.469456835971454,-2.010800325892353,11.709824984462651,1.9982,2.504,622.703
2,4,2010-08-23 22:33:35,1.648789607776492,3.4688292621654244,-2.011825731329767,11.746572295618781,1.9982,2.503,632.078
2,4,2010-08-23 22:33:35,1.648789607776492,3.4683495458182527,-2.0112388236217287,11.760829307605524,1.9982,2.503,641.5
2,4,2010-08-23 22:33:35,1.648789607776492,3.467591109722443,-2.0119153490908155,11.791588773265746,1.9982,2.503,650.922
2,4,2010-08-23 22:33:35,1.648789607776492,3.466731181054312,-2.0113544949909974,11.842674660429882,1.9982,2.502,660.344
2,4,2010-08-23 22:33:35,1.648789607776492,3.46578736063547,-2.0128216578191727,11.911097240310962,1.9982,2.502,669.828
2,4,2010-08-23 22:33:35,1.648789607776492,3.465208385864042,-2.010900910677652,11.944479214679648,1.9982,2.5,679.234
2,4,2010-08-23 22:33:35,1.648789607776492,3.4644416501740096,-2.0123049673690048,11.960589760172013,1.9982,2.5,688.687
2,4,2010-08-23 22:33:35,1.648789607776492,3.463632735352506,-2.0128967124467607,11.982629902710764,1.9982,2.499,698.094
2,4,2010-08-23 22:33:35,1.648789607776492,3.4628118121803686,-2.0108160806222592,12.012049074018519,1.9982,2.498,707.484
2,4,2010-08-23 22:33:35,1.648789607776492,3.461974426882607,-2.010424556605936,12.09037732715522,1.9982,2.498,716.875
2,4,2010-08-23 22:33:35,1.648789607776492,3.46117089187545,-2.0122095303839624,12.082540963971166,1.9982,2.497,726.281
2,4,2010-08-23 22:33:35,1.648789607776492,3.4603898145069807,-2.012607168051095,12.1623076054523,1.9982,2.496,735.719
2,4,2010-08-23 22:33:35,1.648789607776492,3.459342167957526,-2.012283090710858,12.133056291685987,1.9982,2.496,745.125
2,4,2010-08-23 22:33:35,1.648789607776492,3.4584631141892626,-2.01112129456074,12.262058035175066,1.9982,2.494,754.547
2,4,2010-08-23 22:33:35,1.648789607776492,3.4575518203194093,-2.012302299490573,12.21958181067324,1.9982,2.494,764.031
2,4,2010-08-23 22:33:35,1.648789607776492,3.4566012310506995,-2.013437911921569,12.22145541201699,1.9982,2.494,773.437
2,4,2010-08-23 22:33:35,1.648789607776492,3.45566660470095,-2.011285062624174,12.085265172246531,1.9982,2.492,782.875
2,4,2010-08-23 22:33:35,1.648789607776492,3.454543969104249,-2.0111305183654378,11.76347552191917,1.9982,2.492,792.281
2,4,2010-08-23 22:33:35,1.648789607776492,3.453205782451133,-2.0116511923906777,11.538712996156018,1.9982,2.49,801.687
2,4,2010-08-23 22:33:35,1.648789607776492,3.4518366968089387,-2.0120609275073096,11.440877522344703,1.9982,2.489,811.062
2,4,2010-08-23 22:33:35,1.648789607776492,3.4502441475696632,-2.0114738953387232,11.289413332818338,1.9982,2.488,820.453
2,4,2010-08-23 22:33:35,1.648789607776492,3.448425169885914,-2.012504563985051,11.310342704008699,1.9982,2.486,829.844
2,4,2010-08-23 22:33:35,1.648789607776492,3.4464684452045407,-2.012374937823379,11.150278487890029,1.9982,2.484,839.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.4441881548048636,-2.010842329385997,11.21165983907423,1.9982,2.482,848.734
2,4,2010-08-23 22:33:35,1.648789607776492,3.4421947051666657,-2.0115875625317057,11.086887748976062,1.9982,2.48,858.156
2,4,2010-08-23 22:33:35,1.648789607776492,3.440213118234432,-2.0116423612942254,11.114841446750102,1.9982,2.479,867.641
2,4,2010-08-23 22:33:35,1.648789607776492,3.438040663450322,-2.0124130570011514,10.95110757906576,1.9982,2.476,877.062
2,4,2010-08-23 22:33:35,1.648789607776492,3.435855698723993,-2.011948263065656,10.841765959904594,1.9982,2.474,886.531
2,4,2010-08-23 22:33:35,1.648789607776492,3.433533998415161,-2.0112182671622367,10.758308227044028,1.9982,2.472,895.891
2,4,2010-08-23 22:33:35,1.648789607776492,3.4312485009284726,-2.011378964533048,10.637550170282674,1.9982,2.47,905.359
2,4,2010-08-23 22:33:35,1.648789607776492,3.4290719647959222,-2.012114210793987,10.678247306522422,1.9982,2.468,914.781
2,4,2010-08-23 22:33:35,1.648789607776492,3.4266930609528843,-2.01123869899981,10.530632913743329,1.9982,2.466,924.187
2,4,2010-08-23 22:33:35,1.648789607776492,3.4242926406187486,-2.013629671940853,10.598707571033675,1.9982,2.463,933.578
2,4,2010-08-23 22:33:35,1.648789607776492,3.422045376145305,-2.010075976865125,10.8602272074592,1.9982,2.461,943.0
2,4,2010-08-23 22:33:35,1.648789607776492,3.419633229532563,-2.0118294104880716,10.984711153964465,1.9982,2.459,952.391
2,4,2010-08-23 22:33:35,1.648789607776492,3.417863986110198,-2.0110616902587135,11.100486526874747,1.9982,2.456,961.891
2,4,2010-08-23 22:33:35,1.648789607776492,3.4159497237820604,-2.0120549383729953,11.205455112703955,1.9982,2.454,971.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.414182079409134,-2.0131697288903942,11.265969990080682,1.9982,2.453,980.797
2,4,2010-08-23 22:33:35,1.648789607776492,3.4123272675619813,-2.0127929326613034,11.31294450589772,1.9982,2.452,990.187
2,4,2010-08-23 22:33:35,1.648789607776492,3.4108346070806914,-2.0111831574969496,11.380736245212317,1.9982,2.45,999.625
2,4,2010-08-23 22:33:35,1.648789607776492,3.4090488440755427,-2.0114871237646903,11.42883250658226,1.9982,2.449,1009.078
2,4,2010-08-23 22:33:35,1.648789607776492,3.407656717378163,-2.0126753967562423,11.558802459734155,1.9982,2.447,1018.484
2,4,2010-08-23 22:33:35,1.648789607776492,3.406449318664431,-2.0114112071629684,11.640389084482079,1.9982,2.445,1027.937
2,4,2010-08-23 22:33:35,1.648789607776492,3.405186519067186,-2.0125878217485487,11.691229642444837,1.9982,2.444,1037.375
2,4,2010-08-23 22:33:35,1.648789607776492,3.4037139806018515,-2.0118131146198994,11.786798053353184,1.9982,2.443,1046.797
2,4,2010-08-23 22:33:35,1.648789607776492,3.4028234001686424,-2.0110452273870547,11.806662928195834,1.9982,2.442,1056.234
2,4,2010-08-23 22:33:35,1.648789607776492,3.4017093628636874,-2.0115193457704095,11.830127789271277,1.9982,2.441,1065.656
2,4,2010-08-23 22:33:35,1.648789607776492,3.4005658749916683,-2.0110423919189846,11.808394488550068,1.9982,2.44,1075.109
2,4,2010-08-23 22:33:35,1.648789607776492,3.3995096467190415,-2.013261248534368,11.820460862342713,1.9982,2.439,1084.516
2,4,2010-08-23 22:33:35,1.648789607776492,3.39833109339093,-2.0109062164067883,11.833408253995959,1.9982,2.438,1093.937
2,4,2010-08-23 22:33:35,1.648789607776492,3.397350900584775,-2.012462894202653,11.905304174090102,1.9982,2.437,1103.312
2,4,2010-08-23 22:33:35,1.648789607776492,3.3962043310530676,-2.011447755859965,11.913613468191661,1.9982,2.436,1112.734
2,4,2010-08-23 22:33:35,1.648789607776492,3.3953342712948085,-2.013291160280374,11.912762852249367,1.9982,2.435,1122.234
2,4,2010-08-23 22:33:35,1.648789607776492,3.394397559859704,-2.01270863522434,11.955743152754769,1.9982,2.434,1131.641
2,4,2010-08-23 22:33:35,1.648789607776492,3.393226188703075,-2.0113921753845476,12.025339452351723,1.9982,2.433,1141.109
2,4,2010-08-23 22:33:35,1.648789607776492,3.392562285682201,-2.0140930102773043,12.09968347569088,1.9982,2.432,1150.516
2,4,2010-08-23 22:33:35,1.648789607776492,3.391365445259497,-2.0106530252501797,12.068716090889879,1.9982,2.431,1159.906
2,4,2010-08-23 22:33:35,1.648789607776492,3.390458263590933,-2.012731193742565,12.141423044456074,1.9982,2.429,1169.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.3895805435824395,-2.012730376481132,12.096975732629197,1.9982,2.428,1178.797
2,4,2010-08-23 22:33:35,1.648789607776492,3.388650913398051,-2.011586754115476,12.134877428644048,1.9982,2.427,1188.203
2,4,2010-08-23 22:33:35,1.648789607776492,3.3876370132835687,-2.0117179710282485,12.123010096127302,1.9982,2.426,1197.625
2,4,2010-08-23 22:33:35,1.648789607776492,3.3867012136685783,-2.0118804969047237,12.129105184324715,1.9982,2.425,1207.062
2,4,2010-08-23 22:33:35,1.648789607776492,3.3859194463580917,-2.0099680172689602,12.18340659720126,1.9982,2.424,1216.484
2,4,2010-08-23 22:33:35,1.648789607776492,3.3849269534856976,-2.013129465555974,12.224294028179663,1.9982,2.424,1225.891
2,4,2010-08-23 22:33:35,1.648789607776492,3.3836885827217933,-2.0118294084232264,12.246859853629667,1.9982,2.422,1235.281
2,4,2010-08-23 22:33:35,1.648789607776492,3.3828861398025185,-2.0120332482813126,12.229110729118325,1.9982,2.422,1244.703
2,4,2010-08-23 22:33:35,1.648789607776492,3.382060391054224,-2.0131866392687288,12.277502976677091,1.9982,2.421,1254.109
2,4,2010-08-23 22:33:35,1.648789607776492,3.3808351614315066,-2.010870775967006,12.344819342970286,1.9982,2.42,1263.516
2,4,2010-08-23 22:33:35,1.648789607776492,3.379982811544552,-2.0103681625122753,12.37151436783871,1.9982,2.419,1272.953
2,4,2010-08-23 22:33:35,1.648789607776492,3.3791587471544564,-2.011918325249581,12.399385781333024,1.9982,2.418,1282.422
2,4,2010-08-23 22:33:35,1.648789607776492,3.3780407543818494,-2.011914462971799,12.391844402566768,1.9982,2.417,1291.844
2,4,2010-08-23 22:33:35,1.648789607776492,3.3770596484899045,-2.0105647643956264,12.411639153300095,1.9982,2.416,1301.281
2,4,2010-08-23 22:33:35,1.648789607776492,3.376018621380283,-2.012492710058658,12.417501905456474,1.9982,2.415,1310.703
2,4,2010-08-23 22:33:35,1.648789607776492,3.375058416148834,-2.0124822037015218,12.455495914408134,1.9982,2.414,1320.125
2,4,2010-08-23 22:33:35,1.648789607776492,3.3739807801064554,-2.012584506542623,12.523607958125268,1.9982,2.413,1329.516
2,4,2010-08-23 22:33:35,1.648789607776492,3.3730712365508744,-2.0131556826994585,12.534536636624914,1.9982,2.412,1338.984
2,4,2010-08-23 22:33:35,1.648789607776492,3.372240569666585,-2.0124486899913396,12.532258121027631,1.9984,2.412,1348.406
2,4,2010-08-23 22:33:35,1.648789607776492,3.371116724165668,-2.0089032151611517,12.569518461206354,1.9984,2.41,1357.797
2,4,2010-08-23 22:33:35,1.648789607776492,3.3699711619197426,-2.0119521212001157,12.615692099960656,1.9982,2.409,1367.266
2,4,2010-08-23 22:33:35,1.648789607776492,3.3690055413794227,-2.0136964374609745,12.583008364860904,1.9982,2.408,1376.719
2,4,2010-08-23 22:33:35,1.648789607776492,3.368067218862468,-2.012836121704388,12.630035635979604,1.9982,2.407,1386.109
2,4,2010-08-23 22:33:35,1.648789607776492,3.3669249720369994,-2.0125504176218527,12.629512413693327,1.9982,2.406,1395.578
2,4,2010-08-23 22:33:35,1.648789607776492,3.365760838421479,-2.010748336349732,12.690499762366063,1.9982,2.406,1404.969
2,4,2010-08-23 22:33:35,1.648789607776492,3.3647218717447998,-2.0119429988701856,12.746601008187945,1.9982,2.404,1414.375
2,4,2010-08-23 22:33:35,1.648789607776492,3.3634593218369564,-2.0117500515954907,12.76864812071266,1.9982,2.403,1423.828
2,4,2010-08-23 22:33:35,1.648789607776492,3.362373815472336,-2.0115726895100887,12.777455630292973,1.9982,2.402,1433.297
2,4,2010-08-23 22:33:35,1.648789607776492,3.361485236137076,-2.0109765209896406,12.778808821076883,1.9982,2.401,1442.766
2,4,2010-08-23 22:33:35,1.648789607776492,3.360324116446176,-2.0126693982381174,12.844870477083655,1.9982,2.4,1452.203
2,4,2010-08-23 22:33:35,1.648789607776492,3.358991522906408,-2.012108938845984,12.852704167954535,1.9982,2.399,1461.656
2,4,2010-08-23 22:33:35,1.648789607776492,3.35813378875574,-2.0120800220764483,12.792340679157869,1.9982,2.398,1471.062
2,4,2010-08-23 22:33:35,1.648789607776492,3.3567360410811364,-2.0124963852207496,12.80038029766416,1.9982,2.397,1480.469
2,4,2010-08-23 22:33:35,1.648789607776492,3.3555493025727188,-2.0114706977462933,12.859164555036024,1.9982,2.396,1489.984
2,4,2010-08-23 22:33:35,1.648789607776492,3.3541151322997806,-2.0106589977809426,12.835284591646923,1.9982,2.394,1499.406
2,4,2010-08-23 22:33:35,1.648789607776492,3.352896672234768,-2.011210726341419,12.951032632030955,1.9982,2.393,1508.812
2,4,2010-08-23 22:33:35,1.648789607776492,3.3518511735421854,-2.01260232085581,12.944796918874028,1.9982,2.392,1518.234
2,4,2010-08-23 22:33:35,1.648789607776492,3.3505253524028378,-2.010277494668879,12.96790232472672,1.9982,2.391,1527.672
2,4,2010-08-23 22:33:35,1.648789607776492,3.349201053551065,-2.0115763079882427,12.918102263786997,1.9982,2.39,1537.078
2,4,2010-08-23 22:33:35,1.648789607776492,3.3479942766037967,-2.011590906682182,12.944280412896715,1.9982,2.388,1546.516
2,4,2010-08-23 22:33:35,1.648789607776492,3.3467440918553293,-2.0120702416448832,12.941780310718363,1.9982,2.387,1555.953
2,4,2010-08-23 22:33:35,1.648789607776492,3.3451281229308947,-2.012044838126339,12.994996367303878,1.9982,2.386,1565.359
2,4,2010-08-23 22:33:35,1.648789607776492,3.3437660949517922,-2.01227615904673,13.028773118648232,1.9982,2.384,1574.875
2,4,2010-08-23 22:33:35,1.648789607776492,3.342601865143462,-2.011958547890803,13.01308168676914,1.9982,2.383,1584.281
2,4,2010-08-23 22:33:35,1.648789607776492,3.3411961890039974,-2.011840864108745,13.038639131537181,1.9982,2.382,1593.687
2,4,2010-08-23 22:33:35,1.648789607776492,3.339705773031782,-2.0106556605844186,13.045469553205375,1.9982,2.38,1603.125
2,4,2010-08-23 22:33:35,1.648789607776492,3.338234057282391,-2.011913046675035,12.998604366760905,1.9982,2.379,1612.516
2,4,2010-08-23 22:33:35,1.648789607776492,3.336713010379123,-2.01291431560307,13.012296518800072,1.9982,2.378,1621.891
2,4,2010-08-23 22:33:35,1.648789607776492,3.335353641833056,-2.0127711279853195,13.090614921430287,1.9982,2.376,1631.328
2,4,2010-08-23 22:33:35,1.648789607776492,3.3339185853401037,-2.0118884952543175,13.121542585997243,1.9982,2.374,1640.734
2,4,2010-08-23 22:33:35,1.648789607776492,3.3323711900433124,-2.0125246939362853,13.230913715557033,1.9982,2.373,1650.156
2,4,2010-08-23 22:33:35,1.648789607776492,3.330616271280334,-2.0125622868599296,13.241235468966826,1.9982,2.372,1659.531
2,4,2010-08-23 22:33:35,1.648789607776492,3.329468101796266,-2.011910414819171,13.220004944608098,1.9982,2.37,1668.953
2,4,2010-08-23 22:33:35,1.648789607776492,3.3277435468804866,-2.0127055147044524,13.18700556321765,1.9982,2.369,1678.375
2,4,2010-08-23 22:33:35,1.648789607776492,3.326160364837233,-2.012074558524551,13.261215458603246,1.9982,2.367,1687.828
2,4,2010-08-23 22:33:35,1.648789607776492,3.3246658791179944,-2.0125915436879347,13.209836333889465,1.9982,2.366,1697.25
2,4,2010-08-23 22:33:35,1.648789607776492,3.3231336566641048,-2.01093366315294,13.227035627387783,1.9982,2.364,1706.734
2,4,2010-08-23 22:33:35,1.648789607776492,3.3214845723264714,-2.01189642798552,13.280934454632572,1.9982,2.362,1716.156
2,4,2010-08-23 22:33:35,1.648789607776492,3.319853795004093,-2.0121686843186937,13.313865419305955,1.9982,2.361,1725.547
2,4,2010-08-23 22:33:35,1.648789607776492,3.318238919287006,-2.012663540081276,13.343570614625975,1.9982,2.359,1735.031
2,4,2010-08-23 22:33:35,1.648789607776492,3.316363597552227,-2.0116044657775913,13.400970900854167,1.9982,2.358,1744.469
2,4,2010-08-23 22:33:35,1.648789607776492,3.314810627449286,-2.0119908656176433,13.38316694707724,1.9982,2.356,1753.906
2,4,2010-08-23 22:33:35,1.648789607776492,3.313325151966272,-2.011480455250127,13.547464172884014,1.9982,2.354,1763.359
2,4,2010-08-23 22:33:35,1.648789607776492,3.3115800625688037,-2.011764898701328,13.45522026783099,1.9982,2.352,1772.734
2,4,2010-08-23 22:33:35,1.648789607776492,3.3098169364337844,-2.0114328134936152,13.467718844341741,1.9982,2.351,1782.141
